http://confOf#Country	http://edas#Country	0.7
http://confOf#Conference	http://edas#Conference	0.5
http://confOf#Workshop	http://edas#Workshop	0.87
http://confOf#Social_event	http://edas#SocialEvent	0.89
http://confOf#Reception	http://edas#Reception	0.9
http://confOf#Person	http://edas#Person	0.85
http://confOf#Paper	http://edas#Paper	0.5
http://confOf#Topic	http://edas#Topic	0.7
http://confOf#Organization	http://edas#Organization	0.5
http://confOf#Author	http://edas#Author	0.9
http://confOf#hasPhone	http://edas#hasPhone	1.0
http://confOf#hasEmail	http://edas#hasEmail	1.0
http://confOf#hasFirstName	http://edas#hasFirstName	1.0
