http://conference#Abstract	http://ekaw#Abstract	0.76
http://conference#Conference	http://ekaw#Conference	0.5
http://conference#Conference_participant	http://ekaw#Conference_Participant	0.74
http://conference#Conference_proceedings	http://ekaw#Conference_Proceedings	0.7
http://conference#Paper	http://ekaw#Paper	0.76
http://conference#Reviewer	http://ekaw#Possible_Reviewer	0.77
http://conference#Track	http://ekaw#Track	0.5
http://conference#Invited_talk	http://ekaw#Invited_Talk	0.77
http://conference#Organization	http://ekaw#Organisation	0.7
http://conference#Person	http://ekaw#Person	0.84
http://conference#Workshop	http://ekaw#Workshop	0.5
http://conference#Chair	http://ekaw#OC_Chair	0.66
http://conference#Chair	http://ekaw#PC_Chair	0.62
http://conference#Chair	http://ekaw#Session_Chair	0.6
http://conference#Regular_author	http://ekaw#Paper_Author	0.49
http://conference#Tutorial	http://ekaw#Tutorial	0.5
http://conference#Conference_document	http://ekaw#Document	0.53
http://conference#Invited_speaker	http://ekaw#Invited_Speaker	0.87
http://conference#Review	http://ekaw#Review	0.77
http://conference#has_a_review	http://ekaw#hasReview	0.96
http://conference#has_authors	http://ekaw#writtenBy	0.97
http://conference#reviews	http://ekaw#reviewOfPaper	0.94
