http://edas#SocialEvent	http://ekaw#Social_Event	0.82
http://edas#Author	http://ekaw#Paper_Author	0.79
http://edas#ConferenceSession	http://ekaw#Conference_Session	0.7
http://edas#Presenter	http://ekaw#Presenter	0.82
http://edas#Workshop	http://ekaw#Workshop	0.86
http://edas#Person	http://ekaw#Person	0.84
http://edas#Document	http://ekaw#Document	0.8
http://edas#Paper	http://ekaw#Paper	0.83
http://edas#Conference	http://ekaw#Conference	0.5
http://edas#SessionChair	http://ekaw#Session_Chair	0.7
http://edas#Organization	http://ekaw#Organisation	0.74
http://edas#RejectedPaper	http://ekaw#Rejected_Paper	0.87
http://edas#AcceptedPaper	http://ekaw#Accepted_Paper	0.97
http://edas#Review	http://ekaw#Review	0.82
http://edas#Reviewer	http://ekaw#Possible_Reviewer	0.77
http://edas#isReviewedBy	http://ekaw#hasReviewer	0.93
