http://ekaw#Paper_Author	http://iasted#Author	0.54
http://ekaw#Session_Chair	http://iasted#Session_chair	0.8
http://ekaw#Person	http://iasted#Person	0.83
http://ekaw#Tutorial	http://iasted#Tutorial	0.5
http://ekaw#Research_Topic	http://iasted#Research	0.43
http://ekaw#Review	http://iasted#Review	0.8
http://ekaw#Document	http://iasted#Document	0.75
http://ekaw#Possible_Reviewer	http://iasted#Reviewer	0.76
http://ekaw#Session	http://iasted#Session	0.73
http://ekaw#Submitted_Paper	http://iasted#Submission	0.58
