http://iasted#Student_registration_fee	http://sigkdd#Registration_Student	0.96
http://iasted#Author	http://sigkdd#Author	0.96
http://iasted#Main_office	http://sigkdd#Main_office	1.0
http://iasted#Document	http://sigkdd#Document	0.73
http://iasted#Registration_fee	http://sigkdd#Registration_fee	1.0
http://iasted#Speaker	http://sigkdd#Speaker	0.78
http://iasted#Person	http://sigkdd#Person	0.78
http://iasted#Nonmember_registration_fee	http://sigkdd#Registration_Non-Member	0.95
http://iasted#Listener	http://sigkdd#Listener	0.9
http://iasted#Deadline	http://sigkdd#Deadline	0.99
http://iasted#Conference_hall	http://sigkdd#Conference_hall	1.0
http://iasted#Review	http://sigkdd#Review	0.9
http://iasted#Fee	http://sigkdd#Fee	0.81
http://iasted#Submissions_deadline	http://sigkdd#Deadline_Paper_Submission	0.87
http://iasted#Place	http://sigkdd#Place	1.06
http://iasted#Conference_hotel	http://sigkdd#Hotel	0.69
http://iasted#pay	http://sigkdd#pay	1.0
