q_42.sparql,?s  {   ?s  <http://conference#Abstract> .    } ,ekaw,cmt,,
q_7.sparql,?s  {   ?s  <http://conference#Accepted_contribution> .    } ,edas,cmt,ekaw,
q_37.sparql,?s  {   ?s  <http://conference#Active_conference_participant> .    } ,ekaw,edas,,
q_0.sparql,?s  {   ?s  <http://conference#Chair> .    } ,cmt,ekaw,,
q_1.sparql,?s  {   ?s  <http://conference#Committee_member> .    } ,cmt,confOf,ekaw,
q_40.sparql,?s  {   ?s  <http://conference#Committee> .    } ,cmt,,,
q_50.sparql,?s  {   ?s  <http://conference#Conference_contribution> .    } ,confOf,cmt,edas,ekaw
q_23.sparql,?s  {   ?s  <http://conference#Conference_contributor> .    } ,cmt,confOf,ekaw,edas
q_31.sparql,?s  {   ?s  <http://conference#Conference_document> .    } ,edas,cmt,confOf,ekaw
q_26.sparql,?s  {   ?s  <http://conference#Conference_part> .    } ,ekaw,confOf,edas,
q_48.sparql,?s  {   ?s  <http://conference#Conference_participant> .    } ,confOf,ekaw,edas,
q_54.sparql,?s  {   ?s  <http://conference#Conference_proceedings> .    } ,ekaw,,,
q_33.sparql,?s  {   ?s  <http://conference#Conference_volume> .    } ,edas,cmt,confOf,ekaw
q_36.sparql,?s  {   ?s  <http://conference#Conference_www> .    } ,ekaw,,,
q_55.sparql,?s  {   ?s  <http://conference#Contribution_co-author> .    } ,cmt,,,
q_53.sparql,?s  {   ?s  <http://conference#Invited_speaker> .    } ,ekaw,,,
q_13.sparql,?s  {   ?s  <http://conference#Organization> .    } ,edas,ekaw,confOf,
q_39.sparql,?s  {   ?s  <http://conference#Paper> .    } ,ekaw,confOf,,
q_4.sparql,?s  {   ?s  <http://conference#Person> .    } ,edas,cmt,ekaw,confOf
q_16.sparql,?s  {   ?s  <http://conference#Presentation> .    } ,edas,ekaw,,
q_60.sparql,?s  {   ?s  <http://conference#Program_committee> .    } ,cmt,,,
q_10.sparql,?s  {   ?s  <http://conference#Publisher> .    } ,ekaw,,,
q_12.sparql,?s  {   ?s  <http://conference#Regular_author> .    } ,cmt,ekaw,confOf,edas
q_47.sparql,?s  {   ?s  <http://conference#Rejected_contribution> .    } ,edas,cmt,ekaw,
q_46.sparql,?s  {   ?s  <http://conference#Review> .    } ,edas,cmt,ekaw,
q_25.sparql,?s  {   ?s  <http://conference#Reviewed_contribution> .    } ,cmt,edas,ekaw,
q_35.sparql,?s  {   ?s  <http://conference#Reviewer> .    } ,cmt,edas,ekaw,confOf
q_21.sparql,?s  {   ?s  <http://conference#Submitted_contribution> .    } ,cmt,edas,ekaw,confOf
q_3.sparql,?s  {   ?s  <http://conference#Topic> .    } ,confOf,ekaw,edas,cmt
q_17.sparql,?s  {   ?s  <http://conference#Track> .    } ,ekaw,,,
q_24.sparql,?s  {   ?s  <http://conference#Tutorial> .    } ,ekaw,confOf,,
q_52.sparql,?s  {   ?s  <http://conference#Workshop> .    } ,ekaw,edas,confOf,
q_8.sparql,?s  {   ?s  <http://conference#Written_contribution> .    } ,cmt,edas,confOf,ekaw
q_58.sparql,?s ?o  {   ?s <http://conference#contributes> ?o .    } ,all,,,
q_30.sparql,?s ?o  {   ?s <http://conference#has_a_committee_chair> ?o .    } ,cmt,,,
q_38.sparql,?s ?o  {   ?s <http://conference#has_a_location> ?o .    } ,confOf,ekaw,,
q_9.sparql,?s ?o  {   ?s <http://conference#has_a_publisher> ?o .    } ,ekaw,,,
q_2.sparql,?s ?o  {   ?s <http://conference#has_a_review> ?o .    } ,ekaw,,,
q_49.sparql,?s ?o  {   ?s <http://conference#has_a_track-workshop-tutorial_topic> ?o .    } ,ekaw,confOf,,
q_59.sparql,?s ?o  {   ?s <http://conference#has_authors> ?o .    } ,ekaw,,,
q_56.sparql,?s ?o  {   ?s <http://conference#has_members> ?o .    } ,cmt,,,
q_19.sparql,?s ?o  {   ?s <http://conference#has_parts> ?o .    } ,ekaw,,,
q_41.sparql,?s ?o  {   ?s <http://conference#has_the_first_name> ?o .    } ,confOf,edas,,
q_18.sparql,?s ?o  {   ?s <http://conference#has_the_last_name> ?o .    } ,confOf,edas,,
q_34.sparql,?s ?o  {   ?s <http://conference#has_tracks> ?o .    } ,ekaw,,,
q_32.sparql,?s ?o  {   ?s <http://conference#has_tutorials> ?o .    } ,ekaw,,,
q_51.sparql,?s ?o  {   ?s <http://conference#has_workshops> ?o .    } ,ekaw,,,
q_45.sparql,?s ?o  {   ?s <http://conference#invited_by> ?o .    } ,cmt,,,
q_15.sparql,?s ?o  {   ?s <http://conference#invites_co-reviewers> ?o .    } ,cmt,,,
q_5.sparql,?s ?o  {   ?s <http://conference#is_a_topis_of_conference_parts> ?o .    } ,ekaw,confOf,,
q_20.sparql,?s ?o  {   ?s <http://conference#is_part_of_conference_volumes> ?o .    } ,ekaw,,,
q_27.sparql,?s ?o  {   ?s <http://conference#issues> ?o .    } ,ekaw,,,
q_29.sparql,?s ?o  {   ?s <http://conference#reviews> ?o .    } ,ekaw,,,
q_11.sparql,?s ?o  {   ?s <http://conference#was_a_committee_chair_of> ?o .    } ,cmt,,,
q_14.sparql,?s ?o  {   ?s <http://conference#was_a_member_of> ?o .    } ,cmt,,,
Q_ 6,has_a_name,all,,,
57,has_an_abstract,cmt,ekaw,,
28,has_contribution,edas,,,
69,http://conference#Camera_ready_contribution,edas,ekaw,,
64,http://conference#Conference_applicant,ekaw,confOf,edas,
70,http://conference#Contribution_1th-author,cmt,,,
68,http://conference#Early_paid_applicant,confOf,ekaw,,
66,http://conference#Invited_talk,ekaw,,,
67,http://conference#Late_paid_applicant,confOf,ekaw,,
71,http://conference#Organizer,ekaw,,,
65,http://conference#Paid_applicant,ekaw,confOf,edas,
63,http://conference#Registeered_applicant,ekaw,confOf,edas,
22,http://conference#Regular_contribution,confOf,ekaw,,
44,http://conference#Track-workshop_chair,ekaw,,,
61,is_submitted_at,edas,,,
62,is_the_1th_part_of,cmt,ekaw,,
