pair,precision,f-measure,recall
cmt-conference,0.700543262884074,0.700383579676509,0.744900240317443
cmt-confOf,0.752520161290323,0.692230532351395,0.712353778619534
cmt-edas,0.647058823529412,0.647058823529412,0.647058823529412
cmt-ekaw,0.65643824524283,0.647607399797165,0.660471898979456
conference-cmt,0.689655172413793,0.689655172413793,0.689655172413793
conference-confOf,0.567648555943105,0.502393149120739,0.566896393291983
conference-edas,0.655172413793103,0.655172413793103,0.655172413793103
conference-ekaw,0.502609541740729,0.501045337993992,0.501793196783177
confOf-cmt,0.78125,0.772350492462841,0.818913660886679
confOf-conference,0.72806568425662,0.742775499239942,0.766666666666667
confOf-edas,0.871794871794872,0.871794871794872,0.871794871794872
confOf-ekaw,0.83210959841933,0.835185311509997,0.838709677419355
edas-cmt,0.764705882352941,0.728175577454596,0.747701127129623
edas-conference,0.620625411840877,0.632126756019663,0.655172413793103
edas-confOf,0.564102564102564,0.564102564102564,0.564102564102564
edas-ekaw,0.917927415032749,0.920452779258747,0.923076923076923
ekaw-cmt,0.673913043478261,0.662525153636512,0.669523275408464
ekaw-conference,0.509083114099191,0.509087010759395,0.509090909090909
ekaw-confOf,0.741935483870968,0.741935483870968,0.741935483870968
ekaw-edas,0.769230769230769,0.769230769230769,0.769230769230769
,0.697319500765826,0.689264433900849,0.70271101300994
