confOf#Member_PC	sigkdd#Program_Committee_member	0.460159499824062	0.460159499824062	0.460159499824062	N/A
confOf#hasEmail	sigkdd#E-mail	0.8035841514246479	N/A	0.8035841514246479	N/A
confOf#Chair_PC	sigkdd#Program_Chair	0.710800728376894	0.710800728376894	0.710800728376894	0.7888411974945077
iasted#Student_registration_fee	sigkdd#Registration_Student	0.8369251770941893	0.8369251770941893	0.8369251770941893	0.8369251770941893
iasted#Sponsor	sigkdd#Sponzor	0.1958937696402332	0.1958937696402332	N/A	0.1958937696402332
iasted#Deadline_for_notification_of_acceptance	sigkdd#Deadline_Author_notification	0.6263288918181976	0.6263288918181976	0.6263288918181976	0.6263288918181976
iasted#Nonmember_registration_fee	sigkdd#Registration_Non-Member	0.8778317801581551	0.8778317801581551	0.8778317801581551	0.8778317801581551
cmt#ConferenceMember	ekaw#Conference_Participant	0.7906002055500096	0.5829526998324148	0.7723236616799614	0.8589818721281891
cmt#Author	ekaw#Paper_Author	0.8141944477873271	0.8141944477873271	0.8141944477873271	0.8141944477873271
cmt#writtenBy	ekaw#reviewWrittenBy	0.7592434303979944	0.7592434303979944	0.7592434303979944	0.7592434303979944
cmt#hasBeenAssigned	ekaw#reviewerOfPaper	0.19312313842631723	0.2502871547766108	0.19312313842631723	0.2502871547766108
cmt#assignedTo	ekaw#hasReviewer	0.38125778992733905	0.3499445900379554	0.38125778992733905	0.3499445900379554
cmt#PaperFullVersion	ekaw#Regular_Paper	0.5529287816442782	0.5529287816442782	0.5529287816442782	0.5529287816442782
confOf#Banquet	iasted#Dinner_banquet	0.8745011745513749	0.8745011745513749	0.8745011745513749	0.8745011745513749
confOf#Administrative_event	iasted#Activity_before_conference	0.7843720878377882	0.28309403749176676	0.5321799499591747	0.5083495531520605
confOf#Reception	iasted#Coctail_reception	0.6464351840795272	0.6464351840795272	0.7053720960016232	0.6464351840795272
confOf#Country	iasted#State	0.5430233172462778	0.6651140425955002	0.759051359804732	0.7699007618954216
conference#Conference_participant	edas#Attendee	0.680457795262619	0.680457795262619	0.680457795262619	0.680457795262619
conference#has_the_first_name	edas#hasFirstName	0.8860897325778035	N/A	0.8860897325778035	0.880357115623567
conference#Conference_part	edas#ConferenceEvent	0.9446306436667664	0.8352462490803761	0.8336128931562548	0.9112137878386485
conference#has_a_review_expertise	edas#hasRating	0.4727859021312708	0.3899073903898582	0.4727859021312708	0.3899073903898582
conference#has_the_last_name	edas#hasLastName	0.9132894406752937	N/A	N/A	N/A
conference#Rejected_contribution	edas#RejectedPaper	0.665432017501309	0.665432017501309	0.665432017501309	0.665432017501309
conference#Accepted_contribution	edas#AcceptedPaper	0.6685831555241036	N/A	N/A	N/A
conference#Regular_author	edas#Author	0.6760209535160544	N/A	N/A	N/A
cmt#ConferenceChair	sigkdd#General_Chair	0.5731875576956728	0.5731875576956728	0.5731875576956728	0.5731875576956728
cmt#ProgramCommitteeChair	sigkdd#Program_Chair	0.7962102707873221	0.7962102707873221	0.7962102707873221	0.7962102707873221
cmt#submitPaper	sigkdd#submit	0.7581630948456032	0.7581630948456032	0.7581630948456032	0.7581630948456032
ekaw#OC_Member	sigkdd#Organizing_Committee_member	0.365178639301853	0.365178639301853	0.365178639301853	N/A
ekaw#PC_Chair	sigkdd#Program_Chair	0.7128738905671085	0.7128738905671085	0.7128738905671085	0.7962102707873221
ekaw#Paper_Author	sigkdd#Author	0.8141944477873271	0.8141944477873271	0.8141944477873271	0.8141944477873271
ekaw#Location	sigkdd#Place	0.8596690903888166	N/A	N/A	0.8596690903888166
conference#Conference_fees	sigkdd#Fee	0.6188697294990487	0.6188697294990487	0.6188697294990487	0.6188697294990487
conference#has_an_email	sigkdd#E-mail	0.678050043948171	0.8262672905906706	0.678050043948171	0.8262672905906706
conference#is_given_by	sigkdd#presentationed_by	0.5244645453028868	0.5244645453028868	0.3609120954885683	0.5244645453028868
conference#gives_presentations	sigkdd#presentation	0.6056676430562652	0.6056676430562652	0.6056676430562652	0.6056676430562652
conference#has_an_email	confOf#hasEmail	0.9087962590739993	0.8262672905906706	N/A	0.8262672905906706
conference#Conference_contribution	confOf#Contribution	0.9659720113521155	N/A	0.7899134494513831	0.8310663711396576
conference#Conference_volume	confOf#Conference	0.7533685068578012	0.7533685068578012	0.7533685068578012	0.7533685068578012
conference#has_a_track-workshop-tutorial_topic	confOf#hasTopic	0.7476494013785009	0.7067523308326147	0.7476494013785009	0.7067523308326147
conference#Regular_author	confOf#Author	0.6760209537433649	N/A	N/A	N/A
conference#has_the_last_name	confOf#hasSurname	0.8442166695453384	N/A	N/A	N/A
conference#has_the_first_name	confOf#hasFirstName	0.8860897325778035	N/A	N/A	N/A
confOf#Trip	edas#Excursion	0.7857979792365696	0.7857979792365696	0.7857979792365696	0.7857979792365696
confOf#reviewes	edas#isReviewing	0.16008190059169547	0.16008190059169547	0.6861398267050898	0.16008190059169547
confOf#writtenBy	edas#isWrittenBy	0.8407108246292888	0.8407108246292888	N/A	0.8407108246292888
confOf#hasSurname	edas#hasLastName	0.9124298888117032	N/A	N/A	N/A
confOf#Participant	edas#Attendee	0.8228379601853789	0.8228379601853789	N/A	0.8228379601853789
confOf#Member_PC	edas#TPCMember	0.9795734850691236	0.7649022481010425	0.7470248923407405	0.6685055498812004
confOf#writes	edas#hasRelatedPaper	0.28916946377192687	0.297312720126214	0.28916946377192687	0.297312720126214
edas#Country	iasted#State	0.5430233172462778	0.5430233172462778	0.5430233172462778	0.5430233172462778
edas#WelcomeTalk	iasted#Welcome_address	0.6376587870417061	0.6376587870417061	0.6376587870417061	0.6376587870417061
edas#Sponsorship	iasted#Sponzorship	0.2985675375146857	0.2985675375146857	N/A	0.2985675375146857
edas#Attendee	iasted#Delegate	0.5733914370867992	0.5733914370867992	0.5733914370867992	0.5733914370867992
edas#ConferenceDinner	iasted#Dinner_banquet	0.739438108407966	0.739438108407966	0.739438108407966	0.739438108407966
edas#SocialEvent	iasted#Social_program	0.5170070088673717	-0.02613357816661124	0.36067862574847076	0.276227963136094
edas#Reception	iasted#Coctail_reception	0.6464351840795272	0.6464351840795272	0.7053720960016232	0.6464351840795272
edas#SlideSet	iasted#Transparency	0.22742734295143396	0.22742734295143396	0.22742734295143396	0.22742734295143396
edas#Paper	iasted#Submission	0.9757805363275427	0.515844701494948	0.5573894706097904	0.4629750291769614
edas#ConferenceVenuePlace	iasted#Conference_building	0.6181335242447228	0.6181335242447228	0.6181335242447228	0.6181335242447228
edas#DiningPlace	iasted#Conference_restaurant	0.6283572995412593	0.6283572995412593	0.6283572995412593	0.6283572995412593
cmt#Preference	conference#Review_preference	0.783329808487203	0.783329808487203	0.783329808487203	0.783329808487203
cmt#email	conference#has_an_email	0.678050043948171	0.8262672905906706	0.678050043948171	0.8262672905906706
cmt#Co-author	conference#Contribution_co-author	0.7145446174859915	0.7145446174859915	0.7145446174859915	0.7145446174859915
cmt#PaperAbstract	conference#Abstract	0.802760641840036	0.802760641840036	0.802760641840036	0.802760641840036
cmt#Chairman	conference#Chair	0.7892468263134209	0.81633226431253	N/A	0.8954676080757845
cmt#SubjectArea	conference#Topic	0.7154184628848549	0.7154184628848549	0.7154184628848549	0.7154184628848549
cmt#assignedByReviewer	conference#invited_by	0.48464419365137834	0.48464419365137834	0.48464419365137834	0.48464419365137834
cmt#assignExternalReviewer	conference#invites_co-reviewers	0.18083443297598478	0.18083443297598478	0.18083443297598478	0.18083443297598478
edas#hasCostAmount	sigkdd#Price	0.4406298894593965	0.7047592167957165	0.4406298894593965	0.7047592167957165
edas#hasName	sigkdd#Name_of_conference	0.4045462270735172	0.4805131633714943	0.4045462270735172	0.4805131633714943
edas#ConferenceVenuePlace	sigkdd#Conference_hall	0.6646223919595833	0.6646223919595833	0.6646223919595833	0.6646223919595833
edas#AccommodationPlace	sigkdd#Hotel	0.5498427937907697	0.5498427937907697	0.5498427937907697	0.5498427937907697
edas#startDate	sigkdd#Start_of_conference	0.528186177578591	0.528186177578591	0.528186177578591	0.528186177578591
edas#ConferenceChair	sigkdd#General_Chair	0.5731875576956728	0.5731875576956728	0.5731875576956728	0.5731875576956728
edas#endDate	sigkdd#End_of_conference	0.5493031244333424	0.5493031244333424	0.5493031244333424	0.5493031244333424
edas#Attendee	sigkdd#Listener	0.4827829321776764	0.4827829321776764	0.4827829321776764	0.4827829321776764
conference#Passive_conference_participant	iasted#Listener	0.3169095830935159	0.3169095830935159	0.3169095830935159	0.3169095830935159
conference#Active_conference_participant	iasted#Speaker	0.5680263989736565	0.16552493572150626	0.15535987703002258	0.24011933443171707
conference#Conference_fees	iasted#Fee	0.6188697294990487	0.6188697294990487	0.6188697294990487	0.6188697294990487
conference#contributes	iasted#write	0.37880804066855067	0.37880804066855067	0.37880804066855067	0.37880804066855067
conference#Submitted_contribution	iasted#Submission	0.9743701568387634	N/A	0.818260647548221	0.7449276380162982
conference#Camera_ready_contribution	iasted#Final_manuscript	0.09563412426112805	0.09563412426112805	0.09563412426112805	0.09563412426112805
conference#Conference_proceedings	iasted#Publication	0.6764157750052419	-0.09337414313276106	0.1683797205389213	-0.06097659848757027
ekaw#Location	iasted#Place	0.8596690903888166	N/A	0.8596690903888166	0.8596690903888166
ekaw#Paper_Author	iasted#Author	0.8141944477873271	0.8141944477873271	0.8141944477873271	0.8141944477873271
ekaw#Conference_Banquet	iasted#Dinner_banquet	0.8085170862766579	0.8085170862766579	0.8085170862766579	0.8085170862766579
cmt#ProgramCommitteeChair	confOf#Chair_PC	0.46274629824637237	0.46274629824637237	0.46274629824637237	N/A
cmt#writePaper	confOf#writes	0.6220006428478738	0.6220006428478738	0.6220006428478738	0.6220006428478738
cmt#ConferenceMember	confOf#Member	0.6716821946490479	0.6716821946490479	0.6716821946490479	0.6716821946490479
cmt#title	confOf#hasTitle	0.783218261736053	N/A	0.783218261736053	N/A
cmt#SubjectArea	confOf#Topic	0.7154184628848549	0.7154184628848549	0.7154184628848549	0.7154184628848549
cmt#PaperFullVersion	confOf#Paper	0.48035408507207067	0.48035408507207067	0.48035408507207067	0.48035408507207067
cmt#hasBeenAssigned	confOf#reviewes	0.1451590757687069	0.19768937138264553	0.35654453414140863	0.19768937138264553
cmt#hasAuthor	confOf#writtenBy	0.5049379302566748	0.5261010208677641	0.5049379302566748	0.5261010208677641
cmt#ProgramCommitteeMember	confOf#Member_PC	0.7987872173050661	0.6618206144854167	0.3144979383872224	N/A
cmt#hasSubjectArea	confOf#dealsWith	0.29254638675845823	0.25596982134585333	0.29254638675845823	0.25596982134585333
cmt#email	confOf#hasEmail	0.8035841514246479	N/A	0.8035841514246479	N/A
cmt#hasConferenceMember	edas#hasMember	0.7371957636588252	0.6716821946490479	0.7371957636588252	0.6716821946490479
cmt#memberOfConference	edas#isMemberOf	0.5384339627563817	0.5384339627563817	0.5384339627563817	0.5384339627563817
cmt#hasAuthor	edas#isWrittenBy	0.5059071234234503	0.3940901098620504	0.5059071234234503	0.3940901098620504
cmt#hasBeenAssigned	edas#isReviewing	0.41869106682196056	0.4039842265275537	0.41869106682196056	0.4039842265275537
cmt#assignedTo	edas#isReviewedBy	0.5476728328223632	0.5476728328223632	0.5476728328223632	0.5476728328223632
edas#ConferenceDinner	ekaw#Conference_Banquet	0.8214476362145399	0.8214476362145399	0.8214476362145399	0.8214476362145399
edas#isReviewedBy	ekaw#hasReviewer	0.5463104073389253	0.38891106779153306	0.5463104073389253	0.38891106779153306
edas#Place	ekaw#Location	0.8596690903888166	N/A	N/A	0.8596690903888166
edas#AcademiaOrganization	ekaw#Academic_Institution	0.6167993963857633	0.6167993963857633	0.6167993963857633	0.6167993963857633
edas#isReviewing	ekaw#reviewerOfPaper	0.4574440998156941	0.4574440998156941	0.4574440998156941	0.4574440998156941
edas#Author	ekaw#Paper_Author	0.8141944477873271	0.8141944477873271	0.8141944477873271	0.8141944477873271
edas#isLocationOf	ekaw#locationOf	0.7440274368714033	0.7440274368714033	0.7440274368714033	0.7440274368714033
edas#Topic	ekaw#Research_Topic	0.7430159871513041	N/A	N/A	N/A
edas#Programme	ekaw#Programme_Brochure	0.646281550441289	0.5633927228031129	0.5894450332335345	0.5472856109399262
edas#Attendee	ekaw#Conference_Participant	0.680457795262619	0.680457795262619	0.680457795262619	0.680457795262619
edas#hasLocation	ekaw#heldIn	0.43452960835641286	0.3689859558260715	0.43452960835641286	0.3689859558260715
conference#Information_for_participants	ekaw#Programme_Brochure	0.14447489564546379	0.14447489564546379	0.11419782286364621	0.14447489564546379
conference#has_a_review	ekaw#hasReview	0.871024504786548	0.8414144924885054	0.871024504786548	0.8414144924885054
conference#Late_paid_applicant	ekaw#Late-Registered_Participant	0.33586687035150753	0.33586687035150753	0.33586687035150753	0.33586687035150753
conference#Early_paid_applicant	ekaw#Early-Registered_Participant	0.30097502276887556	0.30097502276887556	0.30097502276887556	0.30097502276887556
conference#Track-workshop_chair	ekaw#Workshop_Chair	0.6079487556759193	0.6677261771366795	0.7238128696766948	0.663256330359308
conference#Conference_volume	ekaw#Conference	0.7533685068578012	0.7533685068578012	0.7533685068578012	0.7533685068578012
conference#Rejected_contribution	ekaw#Rejected_Paper	0.665432017501309	0.665432017501309	0.665432017501309	0.665432017501309
conference#Poster	ekaw#Poster_Paper	0.848680973814423	0.848680973814423	0.848680973814423	N/A
conference#Topic	ekaw#Research_Topic	0.7430159871513041	N/A	N/A	N/A
conference#Conference_www	ekaw#Web_Site	0.38331955121201877	0.45037753688285104	0.47808394632994045	0.7825919001957267
conference#contributes	ekaw#authorOf	0.3016937274326247	0.3016937274326247	0.3016937274326247	0.3016937274326247
conference#Accepted_contribution	ekaw#Accepted_Paper	0.6685831555241036	0.6685831555241036	0.6685831555241036	0.6685831555241036
conference#Reviewed_contribution	ekaw#Evaluated_Paper	0.9118731205016369	0.8646528785042216	0.8516500335012998	0.7859711339963136
conference#Submitted_contribution	ekaw#Submitted_Paper	0.6310057945795197	0.8983878976945492	0.9108526434796191	N/A
conference#Regular_author	ekaw#Paper_Author	0.6647226575589719	0.6647226575589719	0.6647226575589719	0.6647226575589719
confOf#Poster	ekaw#Poster_Paper	0.848680973814423	0.848680973814423	0.848680973814423	N/A
confOf#Author	ekaw#Paper_Author	0.8141944484983646	0.8141944477873271	0.8141944477873271	0.8141944477873271
confOf#Banquet	ekaw#Conference_Banquet	0.8356824654363613	0.8356824654363613	0.8356824654363613	0.8356824654363613
confOf#Topic	ekaw#Research_Topic	0.7430159871513041	N/A	N/A	N/A
confOf#Trip	ekaw#Conference_Trip	0.6513987957309976	0.6513987957309976	0.6513987957309976	0.6513987957309976
confOf#Scholar	ekaw#Student	0.6424033499330857	0.6424033499330857	0.6424033499330857	0.6424033499330857
conference#Conference_volume	edas#Conference	N/A	0.8546154946488499	N/A	N/A
conference#Conference_volume	sigkdd#Conference	N/A	0.8269282205290999	N/A	N/A
confOf#Working_event	ekaw#Scientific_Event	N/A	0.8801897193133887	0.9185784952002949	N/A
confOf#Event	edas#ConferenceEvent	N/A	N/A	0.6980310904767871	N/A
conference#Conference_part	iasted#Conference_activity	N/A	N/A	0.8426048943575324	0.8747018620280195
confOf#Event	iasted#Activity	N/A	N/A	N/A	0.8683264460008303
confOf#Working_event	edas#AcademicEvent	N/A	N/A	N/A	0.8996886347297716
cmt#Paper	confOf#Contribution	N/A	N/A	N/A	0.8819636413927842
edas#ConferenceEvent	ekaw#Event	N/A	N/A	N/A	0.9067171519089249