iasted#Document	sigkdd#Document	0.999999999942373	0.9999735772272276	0.9999902212897085	0.9999955791743278
iasted#pay	sigkdd#pay	1.0	1.0	1.0	1.0
cmt#writtenBy	ekaw#writtenBy	1.0	1.0	1.0	1.0
iasted#obtain	sigkdd#obtain	1.0	1.0	1.0	1.0
conference#Conference	edas#Conference	1.0	0.9999517131467671	0.9999536387469516	0.9995473078679425
cmt#name	sigkdd#Name	1.0	1.0	1.0	1.0
cmt#date	sigkdd#Date	1.0	1.0	1.0	1.0
conference#Active_conference_participant	sigkdd#Speaker	0.991044085054821	0.879936909309938	N/A	N/A
conference#Conference	sigkdd#Conference	1.0	0.999855745017698	0.999993725341335	0.9999905158476761
conference#Conference	confOf#Conference	1.0	1.0	1.0	1.0
cmt#Paper	conference#Conference_contribution	0.9966678260293467	N/A	N/A	N/A
confOf#Contribution	edas#Paper	0.9990494130461205	0.9262640425284414	0.9506148508256467	0.9213578183183369
cmt#ConferenceMember	conference#Conference_participant	0.9980556782089393	0.9277949985826817	0.9417907541580088	0.9245973073359878
cmt#Reviewer	conference#Reviewer	0.9999999999999913	0.9999967028141387	0.9999999994858387	0.9999995994906603
edas#ConferenceEvent	iasted#Activity	0.998262556915499	0.9312507103265308	N/A	N/A
edas#Person	iasted#Person	0.9999999999999942	0.9999988137077035	0.9999999987577164	0.9999998790170518
cmt#Paper	conference#Paper	1.0	0.9999955188525996	0.9999999998958805	0.9999995235038507
confOf#hasCountry	edas#hasCountry	1.0	1.0	1.0	1.0
confOf#hasEmail	edas#hasEmail	1.0	1.0	1.0	1.0
confOf#hasPhone	edas#hasPhone	1.0	1.0	1.0	1.0
confOf#hasTopic	edas#hasTopic	1.0	1.0	1.0	1.0
confOf#hasStreet	edas#hasStreet	1.0	1.0	1.0	1.0
confOf#Conference	edas#Conference	1.0	1.0	1.0	1.0
confOf#hasPostalCode	edas#hasPostalCode	1.0	1.0	1.0	1.0
conference#Presentation	iasted#Presentation	0.9999999999965358	0.9999991344355071	0.9999989658329715	0.9999622875071524
ekaw#Event	iasted#Conference_activity	0.9965853973140699	0.9062946142716503	N/A	N/A
conference#Conference_part	iasted#Activity	0.9967455479583704	N/A	N/A	N/A
ekaw#Paper	iasted#Submission	0.9972990004508588	0.9291404299477625	0.9617933341086788	N/A
conference#is_given_by	iasted#is_given_by	1.0	1.0	1.0	1.0
cmt#ConferenceMember	confOf#Participant	0.9615624714365677	N/A	0.8679460174782296	N/A
edas#TPCMember	ekaw#PC_Member	0.9881409570839953	0.9411563518937538	0.9174686205865763	0.9556809457403337
edas#Conference	ekaw#Conference	1.0	1.0	1.0	1.0
cmt#Paper	confOf#Paper	1.0	1.0	1.0	1.0
edas#ConferenceSession	ekaw#Conference_Session	1.0	1.0	1.0	1.0
edas#Presenter	ekaw#Presenter	1.0	1.0	1.0	1.0
cmt#writtenBy	confOf#writtenBy	1.0	1.0	1.0	1.0
conference#Submitted_contribution	ekaw#Paper	0.9739579243994178	N/A	N/A	N/A
conference#Conference_participant	ekaw#Conference_Participant	0.9999999788183456	0.9999879095400578	0.9999999604661954	0.9999999975826255
conference#Conference_contribution	ekaw#Paper	0.9735269090386576	N/A	N/A	N/A
cmt#Paper	iasted#Submission	0.9917626963751777	0.9713020375927578	N/A	N/A
cmt#Document	iasted#Document	0.999999995309699	0.9999957926878068	0.9999999150765808	0.9999999993835278
conference#Conference	ekaw#Conference	1.0	1.0	1.0	1.0
conference#Invited_talk	ekaw#Invited_Talk	1.0	1.0	1.0	1.0
conference#Paper	ekaw#Paper	1.0	0.9999885017798654	0.999999958592118	0.9999999944919876
confOf#writtenBy	ekaw#writtenBy	1.0	1.0	1.0	1.0
confOf#Paper	ekaw#Paper	1.0	1.0	1.0	1.0
conference#Review	edas#ReviewRating	N/A	0.9466122532678549	0.9288185331069801	N/A
confOf#Contribution	iasted#Submission	N/A	0.8886800579335291	N/A	0.9497398580822831
confOf#Social_event	iasted#Social_program	N/A	0.9209416173390682	N/A	N/A
conference#Submitted_contribution	confOf#Contribution	N/A	0.932037077084152	N/A	N/A
conference#Written_contribution	confOf#Contribution	N/A	0.869617880407464	N/A	N/A
conference#Steering_committee	sigkdd#Committee	N/A	0.8545696554454678	N/A	N/A
ekaw#Paper_Author	sigkdd#Author_of_paper_student	N/A	0.8624048304782482	0.8624048304782482	N/A
ekaw#Paper_Author	sigkdd#Author_of_paper	N/A	0.9625469673711953	0.9625469673711953	0.9625469673711953
cmt#ProgramCommitteeMember	conference#Program_committee	N/A	0.9340412142144684	0.822748318930537	N/A
edas#isWrittenBy	iasted#is_writen_by	N/A	0.9552188795638898	0.8918244507168838	0.9552188795638898
ekaw#Submitted_Paper	iasted#Submission	N/A	0.8565384947891962	N/A	N/A
ekaw#Conference_Session	iasted#Session	N/A	0.9356514350463089	N/A	N/A
ekaw#Document	iasted#Payment_document	N/A	0.8713265359189538	N/A	N/A
ekaw#Social_Event	iasted#Social_program	N/A	0.9322762508542806	N/A	N/A
conference#Paper	iasted#Submission	N/A	0.929188021526777	0.9617892998909084	N/A
conference#is_given_by	iasted#is_given_to	N/A	0.9154353222138447	N/A	N/A
edas#hasName	sigkdd#Name	N/A	1.0	N/A	1.0
edas#hasEmail	sigkdd#E-mail	N/A	1.0	N/A	1.0
edas#TPCMember	ekaw#OC_Member	N/A	0.8964273757308973	N/A	N/A
edas#ReviewRating	ekaw#Review	N/A	0.9331428996234447	0.9565272153796935	N/A
edas#ReviewQuestion	ekaw#Review	N/A	0.8905405234036773	0.9098929196649259	N/A
cmt#Review	edas#ReviewQuestion	N/A	0.8905997011258673	0.9094645319209244	N/A
edas#Reviewer	ekaw#Possible_Reviewer	N/A	0.9179801342135527	N/A	N/A
cmt#Review	edas#ReviewRating	N/A	0.93297733205447	0.9567056053944515	N/A
edas#hasLocation	ekaw#locationOf	N/A	0.9459043859432793	N/A	N/A
cmt#name	edas#hasName	N/A	1.0	N/A	1.0
cmt#title	confOf#has_title	N/A	1.0	N/A	1.0
cmt#email	edas#hasEmail	N/A	1.0	N/A	1.0
confOf#Organization	sigkdd#Organizator	N/A	N/A	0.9999927954949627	N/A
conference#Chair	edas#ConferenceChair	N/A	N/A	0.9273092191315444	N/A
conference#has_an_email	edas#hasEmail	N/A	N/A	0.9087962590739993	N/A
conference#Regular_contribution	confOf#Contribution	N/A	N/A	0.9329712203351871	0.9028345767377376
conference#Conference_part	confOf#Event	N/A	N/A	0.8944034961491164	N/A
conference#Paper	confOf#Contribution	N/A	N/A	0.8969094266744336	0.9481791009358439
ekaw#Organisation	sigkdd#Organizator	N/A	N/A	0.9999975815993646	N/A
conference#Extended_abstract	sigkdd#Abstract	N/A	N/A	0.8535200889648377	N/A
conference#Organization	sigkdd#Organizator	N/A	N/A	1.0	N/A
confOf#Administrative_event	edas#BreakEvent	N/A	N/A	0.8251041322323254	N/A
edas#BreakEvent	iasted#Activity	N/A	N/A	0.8709209521034976	N/A
confOf#Event	edas#BreakEvent	N/A	N/A	0.8982660135926072	N/A
confOf#Working_event	edas#BreakEvent	N/A	N/A	0.9018252827010633	N/A
edas#Document	iasted#Payment_document	N/A	N/A	0.932896212722435	N/A
cmt#ConferenceMember	conference#Active_conference_participant	N/A	N/A	0.8502904393577013	N/A
cmt#Paper	conference#Regular_contribution	N/A	N/A	0.8855610148057756	N/A
edas#ReviewRating	iasted#Review	N/A	N/A	0.8482757933131703	N/A
confOf#hasFirstName	edas#hasLastName	N/A	N/A	0.8477752488886956	N/A
edas#Sponsorship	iasted#Sponsor	N/A	N/A	0.9182850519799463	N/A
cmt#hasAuthor	conference#has_authors	N/A	N/A	0.8440426591529068	N/A
edas#Organization	sigkdd#Organizator	N/A	N/A	0.9999999824056048	N/A
edas#Sponsorship	sigkdd#Sponzor	N/A	N/A	0.96278319799235	N/A
edas#AcceptedPaper	ekaw#Submitted_Paper	N/A	N/A	0.9157333877622322	N/A
conference#Track-workshop_chair	ekaw#PC_Chair	N/A	N/A	0.9313012708387037	N/A
conference#Extended_abstract	ekaw#Abstract	N/A	N/A	0.9407455229155487	0.9224163135003646
cmt#ProgramCommitteeMember	ekaw#PC_Member	N/A	N/A	N/A	0.9999955012889512
cmt#ProgramCommitteeChair	ekaw#PC_Chair	N/A	N/A	N/A	0.9999784996058585
conference#Submitted_contribution	sigkdd#Paper	N/A	N/A	N/A	0.8853399421148751
ekaw#PC_Member	sigkdd#Program_Committee_member	N/A	N/A	N/A	1.0
cmt#ProgramCommitteeMember	edas#TPCMember	N/A	N/A	N/A	0.955917742038556
conference#Active_conference_participant	ekaw#Conference_Participant	N/A	N/A	N/A	0.8992350639743092
cmt#Document	iasted#Payment_document	N/A	N/A	N/A	0.9026927994309812
conference#reviews	ekaw#hasReview	N/A	N/A	N/A	0.8930679178882839
conference#Conference_document	ekaw#Conference_Paper	N/A	N/A	N/A	0.8746391964202455