VeeAlign (max_path=2, max_pathlen=1, threshold=0.6075)(self+self german+aml two-step)	0.72243346	0.62295082	0.66901408	0.64059339	0.70007369
VeeAlign (max_path=8, max_pathlen=1, threshold=0.6075)(self+self german+aml two-step)	0.66013072	0.66229508	0.66121113	0.66186107	0.66056246
VeeAlign (max_path=8, max_pathlen=3, threshold=0.6075)(self+self german+aml two-step)	0.73895582	0.60327869	0.66425993	0.62627638	0.70714835
VeeAlign (max_path=8, max_pathlen=6, threshold=0.6075)(self+self german+aml two-step)	0.73451327	0.5442623	0.6252354	0.57399723	0.68651778
VeeAlign (max_path=, max_pathlen=1, threshold=0.6075)(self+self german+aml two-step)	0.71698113	0.62295082	0.66666667	0.63973064	0.6959707
VeeAlign (max_path=, max_pathlen=3, threshold=0.6075)(self+self german+aml two-step)	0.732	0.6	0.65945946	0.62244898	0.70114943
VeeAlign (max_path=, max_pathlen=4, threshold=0.6075)(self+self german+aml two-step)	0.72623574	0.62622951	0.67253521	0.64396494	0.70375829
VeeAlign (max_path=, max_pathlen=1, threshold=0.6075)(self+self german+aml two-step)	0.76237624	0.50491803	0.60749507	0.54149086	0.6918239
VeeAlign (max_path=, max_pathlen=3, threshold=0.6075)(self+self german+aml two-step)	0.75732218	0.59344262	0.66544118	0.62028787	0.71768438
VeeAlign (max_path=, max_pathlen=4, threshold=0.6075)(self+self german+aml two-step)	0.724	0.59344262	0.65225225	0.61564626	0.69348659
VeeAlign (max_path=, max_pathlen=1, threshold=0.6075)(self+self german+aml two-step)	0.7188755	0.58688525	0.64620939	0.609258	0.68793236
VeeAlign (max_path=, max_pathlen=3, threshold=0.6075)(self+self german+aml two-step)	0.75565611	0.54754098	0.63498099	0.57945871	0.70227082
VeeAlign (max_path=, max_pathlen=3, threshold=0.6075)(self+self german+aml two-step)	0.72265625	0.60655738	0.65953654	0.62669377	0.69601204
VeeAlign (max_path=, max_pathlen=4, threshold=0.6075)(self+self german+aml two-step)	0.61490683	0.64918033	0.63157895	0.64202335	0.62146893
VeeAlign (max_path=, max_pathlen=6, threshold=0.6075)(self+self german+aml two-step)	0.72	0.59016393	0.64864865	0.6122449	0.68965517
VeeAlign (max_path=2, max_pathlen=1, threshold=0.612)(self+self german+aml two-step)	0.70454545	0.60983607	0.65377856	0.62668464	0.68332109
VeeAlign (max_path=8, max_pathlen=1, threshold=0.612)(self+self german+aml two-step)	0.69960474	0.58032787	0.6344086	0.60081466	0.67198178
VeeAlign (max_path=8, max_pathlen=3, threshold=0.612)(self+self german+aml two-step)	0.70212766	0.64918033	0.6746167	0.65912117	0.69085834
VeeAlign (max_path=8, max_pathlen=6, threshold=0.612)(self+self german+aml two-step)	0.73895582	0.60327869	0.66425993	0.62627638	0.70714835
VeeAlign (max_path=, max_pathlen=1, threshold=0.612)(self+self german+aml two-step)	0.77	0.50491803	0.60990099	0.54225352	0.69683258
VeeAlign (max_path=, max_pathlen=3, threshold=0.612)(self+self german+aml two-step)	0.75117371	0.52459016	0.61776062	0.55826936	0.69144339
VeeAlign (max_path=, max_pathlen=4, threshold=0.612)(self+self german+aml two-step)	0.72373541	0.60983607	0.66192171	0.62965471	0.69767442
VeeAlign (max_path=, max_pathlen=1, threshold=0.612)(self+self german+aml two-step)	0.76168224	0.53442623	0.62813102	0.56834031	0.70198105
VeeAlign (max_path=, max_pathlen=3, threshold=0.612)(self+self german+aml two-step)	0.69056604	0.6	0.64210526	0.61616162	0.67032967
VeeAlign (max_path=, max_pathlen=4, threshold=0.612)(self+self german+aml two-step)	0.68503937	0.5704918	0.62254025	0.59023066	0.65859198
VeeAlign (max_path=, max_pathlen=1, threshold=0.612)(self+self german+aml two-step)	0.77777778	0.55081967	0.64491363	0.58495822	0.71856287
VeeAlign (max_path=, max_pathlen=3, threshold=0.612)(self+self german+aml two-step)	0.76605505	0.54754098	0.63862333	0.58066759	0.70943076
VeeAlign (max_path=, max_pathlen=3, threshold=0.612)(self+self german+aml two-step)	0.70866142	0.59016393	0.64400716	0.61058345	0.68130204
VeeAlign (max_path=, max_pathlen=4, threshold=0.612)(self+self german+aml two-step)	0.75980392	0.50819672	0.60903733	0.54424157	0.69134701
VeeAlign (max_path=, max_pathlen=6, threshold=0.612)(self+self german+aml two-step)	0.67142857	0.61639344	0.64273504	0.62666667	0.65964912
VeeAlign (max_path=2, max_pathlen=1, threshold=0.735)(self+self german+aml two-step)	0.74248927	0.56721311	0.64312268	0.59532003	0.69927243
VeeAlign (max_path=3, max_pathlen=4, threshold=0.735)(self+self german+aml two-step)	0.73390558	0.56065574	0.63568773	0.58843772	0.69118836
VeeAlign (max_path=3, max_pathlen=5, threshold=0.735)(self+self german+aml two-step)	0.73251029	0.58360656	0.64963504	0.60833903	0.69694597
VeeAlign (max_path=3, max_pathlen=8, threshold=0.735)(self+self german+aml two-step)	0.71272727	0.64262295	0.67586207	0.65551839	0.6975089
VeeAlign (max_path=8, max_pathlen=1, threshold=0.735)(self+self german+aml two-step)	0.7	0.59672131	0.64424779	0.61486486	0.67657993
VeeAlign (max_path=8, max_pathlen=3, threshold=0.735)(self+self german+aml two-step)	0.68265683	0.60655738	0.64236111	0.620389	0.66594672
VeeAlign (max_path=8, max_pathlen=6, threshold=0.735)(self+self german+aml two-step)	0.73662551	0.58688525	0.65328467	0.61175666	0.70086139
VeeAlign (max_path=1, max_pathlen=1, threshold=0.735)(self+self german+aml two-step)	0.6962963	0.61639344	0.65391304	0.63087248	0.67870036
VeeAlign (max_path=1, max_pathlen=5, threshold=0.735)(self+self german+aml two-step)	0.69144981	0.60983607	0.64808362	0.62458026	0.67342505
VeeAlign (max_path=, max_pathlen=1, threshold=0.735)(self+self german+aml two-step)	0.72961373	0.55737705	0.63197026	0.58499656	0.68714632
VeeAlign (max_path=, max_pathlen=3, threshold=0.735)(self+self german+aml two-step)	0.68904594	0.63934426	0.66326531	0.64870259	0.67849687
VeeAlign (max_path=, max_pathlen=4, threshold=0.735)(self+self german+aml two-step)	0.74152542	0.57377049	0.64695009	0.60096154	0.70056045
VeeAlign (max_path=, max_pathlen=1, threshold=0.735)(self+self german+aml two-step)	0.7398374	0.59672131	0.66061706	0.6207367	0.70597362
VeeAlign (max_path=, max_pathlen=3, threshold=0.735)(self+self german+aml two-step)	0.76635514	0.53770492	0.63198459	0.57182706	0.70628768
VeeAlign (max_path=, max_pathlen=4, threshold=0.735)(self+self german+aml two-step)	0.73221757	0.57377049	0.64338235	0.59972584	0.69389374
VeeAlign (max_path=, max_pathlen=1, threshold=0.735)(self+self german+aml two-step)	0.66542751	0.58688525	0.62369338	0.60107455	0.6480811
VeeAlign (max_path=, max_pathlen=3, threshold=0.735)(self+self german+aml two-step)	0.7265625	0.60983607	0.6631016	0.6300813	0.69977427
VeeAlign (max_path=, max_pathlen=3, threshold=0.735)(self+self german+aml two-step)	0.69548872	0.60655738	0.64798599	0.62247645	0.67567568
VeeAlign (max_path=, max_pathlen=6, threshold=0.735)(self+self german+aml two-step)	0.70869565	0.53442623	0.60934579	0.56206897	0.66530612