mouse#cerebellar layer	human#Cortical_Cell_Layer_of_the_Cerebellum	0.8012549559910933	0.6332726241980192	0.6719502210617065	True	
mouse#vertebra dorsal arch	human#Arch_of_the_Vertebra	0.8190866110128275	0.8767621070674579	0.8759369254112244	True	
mouse#iliopsoas	human#Iliopsoas_Muscle	0.7605249355878596	0.7051700964897377	0.7944419980049133	False	
mouse#retina inner nuclear layer	human#Inner_Nuclear_Layer	0.8656842872069336	0.6940129777612631	0.9006088972091675	False	
mouse#stomach greater curvature	human#Greater_Curvature	0.7226314051381755	0.7611909460843653	0.8574684262275696	False	
mouse#corpora quadrigemina	human#Quadrigeminal_Body	0.45310238770181666	0.2714521618565985	0.1547512263059616	True	
mouse#palatine gland	human#Palatine_Salivary_Gland	0.8566996196072939	0.8785221061395382	0.7989093065261841	False	
mouse#lunate	human#Lunate_Bone	0.7091920887814754	0.6678335619949277	0.8278243541717529	False	
mouse#crypt of lieberkuhn	human#Crypts_of_the_Lieberkuhn	0.7354369438482792	0.7314842267843875	0.7512359619140625	False	
mouse#kidney interstitium	human#Renal_Interstitial_Tissue	0.8072747064853303	0.7349959155306418	0.6640469431877136	True	
mouse#arrector pili smooth muscle	human#Erector_Muscle_of_the_Hair	0.7417348746968164	0.6595278568197075	0.3619518578052521	True	
mouse#tooth substance	human#Tooth_Tissue	0.8003664647008165	0.7574480753151404	0.6626036167144775	False	
mouse#afferent arteriole	human#Renal_Afferent_Vessel	0.7334917549480728	0.6732819638564816	0.6470366716384888	True	
mouse#intermediate cuneiform	human#Middle_Cuneiform_Bone_of_the_Foot	0.7514291669175871	0.6772378885537989	0.5134337544441223	True	
mouse#retina photoreceptor layer	human#Layer_of_the_Rods_and_Cones	0.6665336785623138	0.3929321145369953	0.530402660369873	False	
mouse#nasal cavity olfactory epithelium	human#Olfactory_Epithelium	0.7310510102006187	0.856299547575285	0.8711583018302917	False	
mouse#geniculate thalamic group	human#Geniculate_Body	0.36947392316745536	0.3724644571770266	0.7014949321746826	True	
mouse#urinary bladder serosa	human#Bladder_Serosal_Surface	0.814007375391673	0.6709003398438904	0.7365700006484985	True	
mouse#dermis papillary layer	human#Stratum_Papillare	0.7489151194882265	0.4645446669427471	0.3789767622947693	False	
mouse#salivary duct	human#Duct_Salivary_Gland_System	0.8427961679736394	0.8189285763841293	0.7525976896286011	False	
mouse#frontal cortex	human#Frontal_Lobe	0.7367125796917866	0.7718706234909458	0.5934123992919922	False	
mouse#brain arachnoid matter	human#Cerebral_Arachnoid_Membrane	0.4281161093956011	0.5706683821480388	0.6556788682937622	True	
mouse#digastric	human#Digastric_Muscle	0.7584581741008128	0.5686162988821175	0.7845386862754822	False	
mouse#neural retinal epithelium	human#Neural_Retina	0.6919949276913518	0.7236195863658623	0.7527467608451843	False	
mouse#prostate gland smooth muscle	human#Prostatic_Muscular_Tissue	0.7534558809390691	0.7367541381662827	0.5859889388084412	True	
mouse#temporalis	human#Temporal_Muscle	0.23099265457762855	0.2164482633321848	0.39926159381866455	False	
mouse#external naris	human#Nostril	-0.030257228011588054	0.27904539433778996	0.47555458545684814	False	