mouse#stomach epithelium	human#Intestinal_Epithelium	0.9508577443795384	0.9229027462586699	0.6369108557701111	False	
mouse#nerve plexus	human#Hypogastric_Nerve_Plexus	0.9221164843663342	0.9145634590854704	0.8489978313446045	False	
mouse#maxillary sinus	human#Nasal_Turbinate	0.9116968819216889	0.7554052761133865	0.46015316247940063	False	
mouse#metacarpal bone digit 2	human#Metacarpal_Bone_Digit_4	0.9999522006280341	1.0	0.9824361205101013	False	
mouse#atrioventricular node	human#Sinoatrial_Node	0.904051004378097	0.8778499628360523	0.6252973675727844	False	
mouse#metacarpal bone digit 2	human#Metacarpal_Bone_Digit_1	0.9999522006280341	1.0	0.9628394842147827	False	
mouse#septal coronary artery	human#Coronary_Artery	0.9561814341912586	0.9326868501979573	0.757500171661377	False	
mouse#nerve plexus	human#Myenteric_Nerve_Plexus	0.9185494772040964	0.9094980397760062	0.7977007627487183	False	
mouse#distal phalanx of foot	human#Proximal_Phalanx_of_Foot	0.906069875516619	0.9031439702836483	0.9222715497016907	False	
mouse#stomach epithelium	human#Gut_Epithelium	0.9413421645249432	0.9191535099285957	0.7006898522377014	False	
mouse#maxillary sinus	human#Ethmoid_Sinus	0.9301634809463584	0.8186749221489577	0.6512712836265564	False	
mouse#metacarpal bone digit 2	human#Metacarpal_Bone_Digit_5	0.9999522006280341	1.0	0.9774176478385925	False	
mouse#metacarpal bone digit 2	human#Metacarpal_Bone	0.9124776233437913	0.8731992087099962	0.8519153594970703	False	
mouse#metacarpal bone digit 2	human#Metacarpal_Bone_Digit_3	0.9999522006280341	1.0	0.9809450507164001	False	